filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
0_1757491195_0_1_0.jpg,184.20876953125,184.004287109375,181.727529296875,0.3098014440860153,0.19212567549180873,0.9144183809775689,0.2808614065616427,0.9788746065552133,0.0789254494835688,16.974253827260583,0.3100022283555389,0.19241301007399458,0.9142706772113529,0.2816537979713916,0.9785554603372637,0.07937198625570453,16.95298257693192,0.31346964775732034,0.19428696340797041,0.9134403180231188,0.277722210339847,0.9777868029927018,0.07717388022543059,17.039501592360413
0_1757491193_0_1_0.jpg,184.33804036458332,184.15283203125,181.865546875,0.3126727462631079,0.19388055035881024,0.9136373161354425,0.28069237497278177,0.9786782653332016,0.07883203816496698,16.990801202161453,0.31260925033937087,0.1934039089291995,0.9139065304652666,0.28156530787269,0.9783395885004229,0.0793227236685264,16.957830126308444,0.3182072051427292,0.1960762492710263,0.9127965718946865,0.27759146785678324,0.9774420247961868,0.07710226131078327,17.05463790008881
0_1757491192_0_1_0.jpg,184.86973307291666,184.46689778645833,182.11933919270834,0.31089174430815136,0.19293708286504768,0.914046181002814,0.28207865440809266,0.9786930951734412,0.07961212224931181,16.946538492392577,0.3108136629546862,0.19214542065662354,0.9145009800204422,0.28246649138108226,0.9783593945217226,0.07983058564748838,16.921254708769467,0.31507695479641556,0.19467147321365372,0.9133300678937013,0.27806582301755933,0.9776153735781933,0.0773648777933586,17.026573067833766
0_1757491191_0_1_0.jpg,184.987646484375,184.590009765625,182.193369140625,0.31401369585719674,0.19379146676043268,0.9137554170600959,0.2820733128198426,0.9784665034398963,0.07960956877955394,16.950518464967736,0.3133967350724427,0.1934731061283614,0.9139004766824598,0.282241401260454,0.9781562927397983,0.07970384081655774,16.93347110545735,0.3170992935863654,0.19434987567629164,0.913653238206308,0.27849617322283193,0.9774211198927698,0.07760451938863812,17.010996266202085
0_1757491190_0_1_0.jpg,184.27939127604168,184.25366861979165,181.81197591145835,0.31360131140054964,0.19436820211602474,0.9134290262057683,0.28047478167734996,0.9787013250217288,0.07870836770815573,16.999517092217005,0.3131705128707762,0.19344596998016864,0.9139283710019714,0.28185752538035247,0.9783698764340882,0.07948562304221483,16.954451802585947,0.31867700733901594,0.19705838776473109,0.9122616137822496,0.2770356380088746,0.9775028249617761,0.07679245618539357,17.07512910769632
0_1757491188_0_1_0.jpg,184.62706380208334,184.57414388020834,182.11954427083333,0.3098103958796854,0.19328231078946417,0.9137742511011696,0.2813503024237384,0.978942652870836,0.07920186747413165,16.970008392835233,0.30952062670570313,0.1926495309009979,0.9141134191479635,0.2820994943184849,0.9785700678589591,0.07962231438041545,16.93671709443018,0.31360660981760813,0.19489403523223145,0.9131277711051303,0.2777377172055816,0.9778412954879849,0.07718208194331092,17.038636010555237
0_1757491187_0_1_0.jpg,184.60953776041666,184.56505859375,182.11632486979167,0.31353636612258406,0.19388045719515418,0.9137001643230234,0.2806953851734042,0.9787042693884321,0.0788335064048327,16.993053557669406,0.3122517520382676,0.19284059552114746,0.9141883368802672,0.2818625733804705,0.9784150299144356,0.07948916429800339,16.95219101245747,0.3178651137280653,0.19507461362351788,0.9133235399399572,0.2773760930523653,0.9775671048153095,0.07698143991344063,17.056603159142313
0_1757491186_0_1_0.jpg,184.58513671875,184.53925455729166,182.07085286458334,0.3071379951303739,0.1917575493020366,0.9143925303249627,0.2809752317475755,0.9790875980526721,0.07898963440161538,16.964677707974314,0.3062612455764705,0.19110131514411213,0.9146954777450614,0.2821754079937917,0.978803638188342,0.07966541558789565,16.924560007122597,0.311411090426227,0.19349859085503507,0.9136910750273189,0.27768079597396994,0.9779766544446105,0.07715063081496093,17.03539342155409
0_1757491185_0_1_0.jpg,184.76565755208333,184.69162434895833,182.25556315104166,0.30659773823827136,0.1913624226682098,0.9145948776742052,0.2817498010158326,0.9790758756478682,0.07942519557729058,16.941635614821628,0.30567957637575227,0.19061237398488193,0.91496222717871,0.2833962246557399,0.978772817696842,0.08035523583189653,16.89443876573762,0.3124844212500123,0.19440026742989058,0.9133019511627648,0.2782556477733611,0.9778272251087025,0.07746973043665058,17.022599322561494
0_1757491184_0_1_0.jpg,184.72072265625,184.6715625,182.23491861979167,0.3114257668925873,0.19326342536779478,0.9138683930935161,0.2814743558978116,0.9787175292031823,0.07927119061970471,16.96707625353287,0.3115622801507879,0.1927843633847467,0.9141683799311816,0.2824385906079397,0.9783501496355174,0.07981443001769181,16.933040656957317,0.31657956375314045,0.195091647257997,0.9132039973475421,0.27797361740095766,0.9775219798859272,0.07731295818279177,17.034723137142564
0_1757491144_0_1_0.jpg,184.93653971354166,184.779931640625,182.50548177083334,0.313800924956003,0.19427218824769155,0.9134835233190788,0.28126229364150745,0.9786983753647682,0.07915186650173976,16.984338244798398,0.3140818227378266,0.19394259267427033,0.9137105998925352,0.28210046978194847,0.9783332994001204,0.07962458001136014,16.955344910467296,0.3197310298887386,0.19723921586864804,0.9122379514525518,0.277395616126638,0.9774229228645519,0.07699422097510396,17.073470874609587
0_1757491142_0_1_0.jpg,184.94442708333332,184.79231119791666,182.456259765625,0.31363440789570396,0.19512261417661225,0.9129999127926475,0.2807255019978182,0.978647752441976,0.0788509752859465,16.996699893196762,0.3125482153825295,0.1938453315189988,0.9136475560490016,0.2819444523663486,0.978329086342052,0.07953640102699153,16.948119075472206,0.31789782906049924,0.19654846096022513,0.9124981574662084,0.2773330444731158,0.9775327542166528,0.07695810289833947,17.060525548069652
0_1757491140_0_1_0.jpg,185.11891276041666,184.91872395833335,182.65569010416667,0.3117897938814943,0.19335962939208357,0.9138907534328964,0.2809915983534099,0.9788760085302683,0.07899831059443374,16.98217773357197,0.3114134901348281,0.19276133834875403,0.9142050153642081,0.28192267509764907,0.9785362132478724,0.07952266912749642,16.94591482569483,0.3153021326292441,0.1951708150953778,0.9131025788870185,0.2777838404811916,0.9777481181494309,0.07720759603814442,17.0427507635926
