filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
0_1757395429_0_1_0.jpg,170.12737955729168,170.29836588541667,169.711708984375,0.25207106040421745,0.1712327893120339,0.9218344271683395,0.2801697552127798,0.983746534642005,0.07854323753214093,16.805135780863495,0.25224893832569356,0.17121149439745248,0.9218615130544194,0.28048638861275876,0.9837449717364176,0.07872047180589499,16.79877974370659,0.25428063559632363,0.17274850711834988,0.9211447507930073,0.28013051327418803,0.9832588987495903,0.07852296862976141,16.809496738977064
0_1757395418_0_1_0.jpg,171.36621744791665,171.509072265625,170.94282552083334,0.2528083465174795,0.17139528204271634,0.9217950522113949,0.2810178824891586,0.983615513958549,0.07902053222875559,16.781970725916235,0.2530327301195054,0.1715918943671501,0.9217062976904211,0.28119955275273756,0.9836002014866109,0.07912248295642012,16.780615064798734,0.2542555124637488,0.17243430694543818,0.9213201298843627,0.2813048147050445,0.9831558247343187,0.07918308625567887,16.776798334220736
0_1757395417_0_1_0.jpg,170.83187174479167,170.983916015625,170.40335286458333,0.2559141726713407,0.17292088072683368,0.9211937106929982,0.2805017401332459,0.9837415697649806,0.07873088873035841,16.82089277323433,0.2562283128621727,0.17310605178857882,0.9211169236090708,0.28074505944285866,0.9837274850986413,0.07886711137567325,16.817661672570235,0.2587008524704244,0.1748944196280287,0.9202767786539925,0.28042721181670605,0.9832131067519123,0.07869069761010901,16.832039817281
0_1757395416_0_1_0.jpg,171.29902669270834,171.49264322916667,170.85718098958333,0.25076667648160667,0.17018322713187028,0.9223648044131871,0.2814649263850496,0.9837061637706657,0.07927030601554175,16.760392522374346,0.25065978884061735,0.1700730587688934,0.922420798894112,0.2818158058237933,0.9837179049951217,0.07946777108772009,16.751675346306406,0.2530677247709755,0.17143454137752748,0.9218260204733174,0.28130622221131246,0.9831940486762158,0.07918260462105507,16.763446736521622
0_1757395415_0_1_0.jpg,171.61216145833333,171.80517252604167,171.177958984375,0.2506331980614064,0.1702503126214956,0.9222889555332638,0.28140699773833366,0.983769332518768,0.07923836045690277,16.76053104080717,0.2506176737632359,0.16996222124413146,0.9224589413575057,0.28207527977257185,0.9837761926828531,0.0796147720251027,16.744432693437382,0.25270496165979484,0.17156449659499173,0.9216934792596838,0.2821250666774414,0.983262540094202,0.07964474392396506,16.749919702242323
0_1757395414_0_1_0.jpg,170.93794270833334,171.16162760416665,170.51905924479166,0.2536972175563822,0.17139272493433114,0.9218842349524252,0.2798974917392293,0.9840302003596277,0.0783900136181179,16.84848021110331,0.2538123869784469,0.1715763989965075,0.9217912075316055,0.2803088185854096,0.984009001313785,0.07862077448059893,16.84044168930389,0.25578278426503104,0.1729329626491843,0.9211552831266039,0.2801304722611697,0.9835351740290177,0.0785223825923282,16.84772182920732
0_1757395413_0_1_0.jpg,171.46501302083334,171.66437174479168,171.015810546875,0.25049093886027435,0.17024371331649135,0.9223219173693209,0.28165467646668974,0.9837840015626818,0.07937803367087627,16.76078803380404,0.25128190978586273,0.17059063818074302,0.9221868099144304,0.2821222947703137,0.9837412479620113,0.07964190823691361,16.7542028435953,0.25248253917399854,0.17150389980511693,0.921745776246419,0.2819150982369427,0.9833141077914443,0.07952571329543234,16.76023200966692
0_1757395396_0_1_0.jpg,171.95947591145833,172.143056640625,171.48946614583335,0.2523742919391979,0.1705269878350556,0.9222683998986965,0.28134627329103296,0.983824335428593,0.07920364117970853,16.771907471686497,0.2525865523546055,0.17063965928000543,0.9222192423567896,0.28163308104674206,0.9838271285948357,0.07936536181316146,16.767796428525145,0.2541660736523446,0.17163143617076299,0.9217739928680484,0.2817687463395535,0.9833321557543382,0.07944296929136976,16.767153558452677
0_1757395395_0_1_0.jpg,172.04276041666665,172.229462890625,171.547255859375,0.25274058633580654,0.17168998803965835,0.9216770461082666,0.28027199736418196,0.9838618774574952,0.07860124299026922,16.81282550369402,0.253227884581614,0.1720075012653241,0.9215306260758632,0.28048445411605133,0.9838302415621045,0.07872089051372515,16.806930210346415,0.25409967008664924,0.17241400279868727,0.9213629811763235,0.28055806644786113,0.9833746614009866,0.07876270822145584,16.803799309971613
0_1757395394_0_1_0.jpg,172.2348046875,172.4105859375,171.740009765625,0.2504375799080418,0.17089851300935588,0.9219584461414012,0.2806670198809702,0.9839767139796584,0.07882337563734503,16.79544056102781,0.25082609107148107,0.17099968533656124,0.9219316824868476,0.2807814774919158,0.9839486827609664,0.07888771370047568,16.789085311532006,0.2536226317543396,0.17247214925678722,0.9212970830755071,0.28072389783452734,0.9833847574087371,0.0788566522426024,16.799128925732813
