filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
0_1757395749_0_1_0.jpg,156.805009765625,153.06109700520832,154.08898763020832,0.12766627406906444,0.11019022282908769,0.946611476603905,0.28484563151830333,0.9916040593555472,0.08117707754842596,16.139941454899123,0.12588612675239555,0.1084100755124188,0.9475015502622395,0.2750654583811595,0.9929407668023577,0.0756965811561028,16.51305043495867,0.12645750541046863,0.10898145417049188,0.9472158609332029,0.2776944215366523,0.9926133106688433,0.077151264378736,16.437800898283164
0_1757395748_0_1_0.jpg,157.20819661458333,153.54277669270834,154.55514973958333,0.12702973572899545,0.10966961070626184,0.9468629101826835,0.28263992195252685,0.9918878654106438,0.07992523937464871,16.207822535274218,0.12689592974708214,0.10953580472434854,0.94692981317364,0.27250220230480365,0.9930579055909705,0.07429455134965152,16.598754296731748,0.12693513590629057,0.10957501088355696,0.9469102100940359,0.2752670748781701,0.9927670857676067,0.0758101468511477,16.508699327610806
0_1757395747_0_1_0.jpg,156.85825846354166,153.13279947916666,154.12316080729167,0.12577749154839724,0.10946222117606665,0.9468742825977086,0.2846292950270528,0.9917857920678554,0.08105374262010343,16.1481439361158,0.12484216587752367,0.10852689550519308,0.9473419454331454,0.2745384989544724,0.993031525145649,0.0754075419860549,16.526782637235684,0.12515397570074038,0.1088387053284098,0.9471860405215371,0.27704334766376654,0.9927270610113405,0.07679053053261706,16.447887979843706
0_1757395745_0_1_0.jpg,156.37609049479167,152.67219401041666,153.63605794270833,0.12735623137747848,0.10933158743791135,0.9470995210507246,0.2849825505477934,0.9916408220135126,0.0812536852312763,16.1332516235743,0.12676447625383475,0.10873983231426759,0.9473953986125467,0.2751310002693452,0.9928895141060503,0.07573249573538679,16.5140825796459,0.1279391031976285,0.10991445925806134,0.9468080851406497,0.27742651807724833,0.9925368185928454,0.07700288166394248,16.453818946516567
0_1757395743_0_1_0.jpg,157.05609375,153.35311197916667,154.3696875,0.12800583985529967,0.11076328226161261,0.9463090023226164,0.2822737917447196,0.9918305937659794,0.07971879984296648,16.235126871395636,0.12711864959084893,0.10987609199716192,0.9467525974548415,0.2730084418750758,0.993014205290733,0.07457011219253773,16.58876127548693,0.12740350193589814,0.1101609443422111,0.946610171282317,0.27557448902650783,0.9927043092471913,0.07597913597760741,16.502741394579505
0_1757395742_0_1_0.jpg,157.249775390625,153.61523763020833,154.60685546875,0.12766444525373455,0.1102700130337231,0.9465735210056814,0.28108686345874484,0.9919642277220504,0.07904894967452723,16.25956785644995,0.1276653096763329,0.11027087745632144,0.9465730887943822,0.2718405434506374,0.9930672178688891,0.07393354893690642,16.626276265870082,0.12777642541584847,0.11038199319583702,0.9465175309246243,0.27446355852852394,0.9927695976583792,0.07536778989875789,16.53916813465043
0_1757395740_0_1_0.jpg,156.58615559895833,152.89879557291667,153.91253580729168,0.1272174349715979,0.11013156248196283,0.946611369559894,0.2845007951881129,0.9916753214837305,0.08098076657965403,16.157303217179468,0.1261547592623902,0.10906888677275511,0.9471427074144977,0.27494075017900005,0.9929210129932128,0.07562885458021035,16.52271242045027,0.12655559993378654,0.10946972744415144,0.9469422870787992,0.27770241942495333,0.9925770059724159,0.07715663068185559,16.429711749507682
0_1757395738_0_1_0.jpg,157.10873697916668,153.32742513020833,154.40101236979166,0.12831607993472308,0.11104892203098737,0.9461669985360794,0.2828343867217369,0.9917255089840111,0.08003567390495997,16.207180587967542,0.12725911783768015,0.10999195993394444,0.946695479584601,0.2728383940026998,0.992998063263441,0.07447720113948265,16.58731006469201,0.12769335704165446,0.11042619913791876,0.946478359982614,0.2758658252931186,0.9926303986524418,0.07613984529399392,16.486222532045566
0_1757395734_0_1_0.jpg,155.88099283854166,152.354443359375,153.22137044270832,0.12813491363397272,0.11006628453742642,0.9467372451720485,0.28349871489733797,0.9916788176275098,0.08041094457555628,16.18329078569958,0.12746308753851104,0.10939445844196474,0.9470731582197793,0.27390743153679514,0.9928644055180068,0.075061445773404,16.545813311755815,0.12805575855873663,0.10998712946219033,0.9467768227096665,0.2760575976914817,0.9925739224801209,0.07624529288430176,16.478494918510435
0_1757395732_0_1_0.jpg,155.83582356770833,152.30940104166666,153.20260091145835,0.12802564925624257,0.11059527373200775,0.9464113894623953,0.28463757538871903,0.991570993774606,0.08105984696245082,16.15108901169334,0.127027348782539,0.10959697325830416,0.9469105396992471,0.27531195598485175,0.9927923176472191,0.07583387944274433,16.505408220891056,0.12861004700348924,0.1111796714792544,0.9461191905887718,0.2775970427484409,0.9924340765168783,0.07709958103240795,16.453784534054854
0_1757395728_0_1_0.jpg,156.76229166666667,153.20347005208333,154.117119140625,0.12816409895719322,0.11077126285607403,0.9463233040446091,0.28227875522041435,0.9917970907189179,0.07972104135776777,16.224953955653255,0.1275748618046911,0.1101820257035719,0.9466179226208601,0.2731289861048292,0.9929393914702943,0.07463588422156674,16.576253272852245,0.127392948918478,0.1100001128173588,0.9467088790639668,0.2753605346057914,0.9927011663095383,0.07586086771664341,16.504541340458232
0_1757395726_0_1_0.jpg,156.26719401041666,152.73750651041667,153.65685546875,0.1257138973561464,0.10893492041322392,0.947182243971002,0.2842939682638266,0.9918226362258802,0.08086229900975658,16.155553360791735,0.125864107798807,0.10908513085588455,0.9471071387496716,0.2749651610777561,0.9929286716763788,0.07564245110356199,16.51817754451537,0.12653757978552513,0.10975860284260264,0.9467704027563126,0.2772098126204787,0.9926159486776054,0.07688331694934049,16.45094323660509
0_1757395724_0_1_0.jpg,157.14030924479167,153.643193359375,154.54559244791668,0.1293974768593389,0.11110511715716859,0.9462373712911647,0.28059184404182547,0.9918940711362718,0.07877200215753734,16.278713979027064,0.12823604427150542,0.10994368456933509,0.9468180875850815,0.27183871213130684,0.9930298612191135,0.07393278407931003,16.61035463895869,0.1288498745021742,0.11055751480000388,0.9465111724697473,0.2740156996676543,0.9927421893739407,0.07512252363227274,16.547048984743427
0_1757395721_0_1_0.jpg,157.02799479166666,153.47558268229167,154.37751953125,0.12891416891076218,0.11094663216531461,0.9462878615435123,0.28094026867978794,0.9918949673215716,0.07896606590708438,16.27682041435706,0.1285379328034627,0.11057039605801514,0.946475979597162,0.27142021282139195,0.9930040649683556,0.07370493198227594,16.629245893049003,0.1294546631787555,0.11148712643330796,0.9460176144095156,0.2735397989282139,0.9927104999971099,0.07486165942271422,16.575833963355866
0_1757395719_0_1_0.jpg,154.802666015625,151.32489583333333,152.21193033854166,0.12603227670602984,0.10904918287220816,0.9471427932230777,0.2852995054679933,0.9915746745415321,0.0814348667345201,16.114008499719027,0.1255066277901111,0.10852353395628939,0.947405617681037,0.2755722616064997,0.9927436545167925,0.07597595177236702,16.472905179606514,0.12575237564770433,0.10876928181388264,0.9472827437522403,0.2779296191182525,0.992455046078379,0.07728192805040021,16.39692103421815
0_1757395716_0_1_0.jpg,157.03048828125,153.534384765625,154.42490885416666,0.12740268813647365,0.11064495846279251,0.946320808672104,0.28296157994402454,0.991695812315027,0.08010800951593829,16.189224788602935,0.12560617422008655,0.10884844454640544,0.9472190656302972,0.2734217595311405,0.9929423229072603,0.07479605035871485,16.531547047073513,0.12708932856349026,0.11033159888980912,0.9464774884585956,0.2757548582333227,0.9925749759153154,0.0760792364048885,16.47508765368418
0_1757395714_0_1_0.jpg,156.07027669270835,152.58515950520834,153.51456705729166,0.12987407659927705,0.1124845399379576,0.9454623361305445,0.28084152652591726,0.9917140561675456,0.07891314137049789,16.275054731856248,0.1279192053124826,0.11052966865116313,0.9464397717739418,0.27159414860302444,0.9929386527820862,0.07379992287567505,16.605833822374613,0.1288449206630216,0.11145538400170213,0.945976914098672,0.2740850735499622,0.9925914414776112,0.0751613691958476,16.535999752983315
0_1757395712_0_1_0.jpg,155.75773763020834,152.23997721354166,153.15658203125,0.12857048605665933,0.11092962192810077,0.9462636335177358,0.2823851292229993,0.9916735921984473,0.07978085728990611,16.215265124695975,0.12786198070663213,0.11022111657807357,0.9466178861927492,0.2728664650131342,0.9928261982386732,0.07449253092007518,16.564906257219256,0.129222706094683,0.11158184196612447,0.9459375234987241,0.2749310049746271,0.9924805401493201,0.07562574276222142,16.513700172657526
0_1757395709_0_1_0.jpg,155.64211263020835,152.14359049479165,153.05738606770834,0.12849891935263869,0.11055762753228177,0.9464789876726108,0.28214096685051093,0.991700394325746,0.07964365027472009,16.225733718980162,0.12803450363220842,0.11009321181185153,0.9467111955328257,0.2728411183678038,0.9928417636981659,0.07447932992715038,16.574917124116418,0.12862057619823944,0.11067928437788255,0.9464181592498102,0.2748048796107932,0.992524065579723,0.07555653376472432,16.50920398057026
0_1757395598_0_1_0.jpg,166.996142578125,166.996142578125,166.996142578125,0.36788446071396685,0.3022539585279985,0.8552673332671351,0.22897089395690864,0.9802717748865765,0.05252800711531913,19.000515763342406,0.36788446071396685,0.3022539585279985,0.8552673332671351,0.22897089395690864,0.9802717748865765,0.05252800711531913,19.000515763342406,0.36788446071396685,0.3022539585279985,0.8552673332671351,0.22897089395690864,0.9802717748865765,0.05252800711531913,19.000515763342406
